,Unnamed: 0.1,Unnamed: 0,uri,ms,origin,origin_prev_ms
1959,3,,0387IbnZulaq,873,0677IbnMuyassar.AkhbarMisr.91,True
1960,4,,0387IbnZulaq,873,0845Maqrizi.ItticazHunafa.79,True
854,854,904.0,0460Anonymous.DhakhairTuhaf,922,self,False
889,0,,0460Anonymous.DhakhairTuhaf,922,0845Maqrizi.MusawwadatMawaciz.195,False
891,2,,0630IbnAbiTayyi,922,0845Maqrizi.MusawwadatMawaciz.195,False
892,3,,0630IbnAbiTayyi,922,0845Maqrizi.MusawwadatMawaciz.194,True
860,860,910.0,0460Anonymous.DhakhairTuhaf,954,self,False
2366,0,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.195,False
2367,1,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.196,False
2371,5,,0460Anonymous.DhakhairTuhaf,954,0845Maqrizi.MusawwadatMawaciz.195,True
2370,4,,0630IbnAbiTayyi,954,0845Maqrizi.MusawwadatMawaciz.195,False
2373,7,,0630IbnAbiTayyi,954,0845Maqrizi.MusawwadatMawaciz.194,True
2374,8,,0630IbnAbiTayyi,954,0845Maqrizi.MusawwadatMawaciz.195,True
861,861,911.0,0460Anonymous.DhakhairTuhaf,955,self,False
4143,0,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,False
4146,3,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.195,True
4147,4,,0460Anonymous.DhakhairTuhaf,955,0845Maqrizi.MusawwadatMawaciz.196,True
4144,1,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,False
4145,2,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.197,False
4148,5,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,True
2803,0,,0346Mascudi,274,0911Suyuti.HusnMuhadara.51,False
2806,3,,0346Mascudi,274,0911Suyuti.TuhfatKiram.6,False
2804,1,,0820IbnMutawwaj,274,0911Suyuti.HusnMuhadara.51,False
2805,2,,0820IbnMutawwaj,274,0911Suyuti.TuhfatKiram.6,False
868,868,918.0,0000Anonymous.CajabBunyan,279,self,False
1871,2,,0000Anonymous.CajabBunyan,279,0930IbnIyas.NuzhatUmam.131,False
879,1,,0230IbnSacd.TabaqatKubra,969,0764Safadi.WafiBiWafayat.3133,False
880,2,,0230IbnSacd.TabaqatKubra,969,0654SibtIbnJawzi.MiratZaman.2848,True
884,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,121,0930IbnIyas.NuzhatUmam.59,False
885,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,121,0930IbnIyas.NuzhatUmam.58,True
886,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,121,0930IbnIyas.NuzhatUmam.59,True
906,0,,0420Musabbihi.AkhbarMisr,1761,0845Maqrizi.ItticazHunafa.155,False
907,1,,0420Musabbihi.AkhbarMisr,1761,0874IbnTaghribirdi.NujumZahira.824,False
930,0,,0695SarrajDinWaraq,1795,0764Safadi.AcyanCasr.1680,False
931,1,,0695SarrajDinWaraq,1795,0764Safadi.WafiBiWafayat.171,True
944,0,,0207Waqidi,964,0463IbnCabdBarr.IsticabFiMacrifatAshab.227,False
945,1,,0207Waqidi,964,0571IbnCasakir.TarikhDimashq.5244,False
947,3,,0207Waqidi,964,0571IbnCasakir.TarjamatHusayn.141,False
948,4,,0207Waqidi,964,0660IbnCadim.BughyatTalab.1990,False
949,5,,0207Waqidi,964,0660IbnCadim.BughyatTalab.2080,False
950,6,,0207Waqidi,964,0693IbnAbiFathIrbili.KashfGhumma.566,False
953,9,,0207Waqidi,964,0845Maqrizi.Muqaffa.1383,False
954,10,,0207Waqidi,964,0845Maqrizi.Muqaffa.1400,False
955,11,,0207Waqidi,964,0571IbnCasakir.TarikhDimashq.5242,True
956,12,,0207Waqidi,964,0571IbnCasakir.TarjamatHusayn.139,True
957,13,,0207Waqidi,964,0660IbnCadim.BughyatTalab.1990,True
958,14,,0207Waqidi,964,0660IbnCadim.BughyatTalab.2080,True
959,15,,0207Waqidi,964,0660IbnCadim.TarjamatHusayn.15,True
960,16,,0207Waqidi,964,0660IbnCadim.TarjamatHusayn.108,True
962,18,,0207Waqidi,964,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.1865,True
963,19,,0207Waqidi,964,0845Maqrizi.Muqaffa.1400,True
946,2,,0230IbnSacd.TabaqatKubra,964,0571IbnCasakir.TarjamatHusayn.141,False
951,7,,0230IbnSacd.TabaqatKubra,964,0693IbnAbiFathIrbili.KashfGhumma.566,False
1079,0,,0528HakamIbnAbiSalt,255,0874IbnTaghribirdi.NujumZahira.28,False
1083,4,,0528HakamIbnAbiSalt,255,0874IbnTaghribirdi.NujumZahira.27,True
1135,0,,0207Waqidi,1727,0279Baladhuri.AnsabAshraf.445,False
1138,3,,0207Waqidi,1727,0279Baladhuri.AnsabAshraf.444,True
1136,1,,0387IbnZulaq,1727,0677IbnMuyassar.AkhbarMisr.93,False
1139,4,,0387IbnZulaq,1727,0677IbnMuyassar.AkhbarMisr.92,True
1140,5,,0387IbnZulaq,1727,0845Maqrizi.MusawwadatMawaciz.369,True
1234,0,,0387IbnZulaq,267,0682ZakariyaQazwini.AtharBilad.204,False
1237,3,,0387IbnZulaq,267,0814IbnZayyat.KawakibSayyara.11,False
1243,9,,0387IbnZulaq,267,0814IbnZayyat.KawakibSayyara.11,True
1235,1,,0454Qudaci,267,0814IbnZayyat.KawakibSayyara.11,False
1240,6,,0454Qudaci,267,0814IbnZayyat.KawakibSayyara.10,True
1241,7,,0454Qudaci,267,0814IbnZayyat.KawakibSayyara.11,True
1245,0,,0000AnonymousPlural,423,0741KhazinBaghdadi.LubabTawil.1420,False
1247,2,,0000AnonymousPlural,423,0280HudHawwari.Tafsir.27,True
1285,0,,0230IbnSacd.TabaqatKubra,210,0654SibtIbnJawzi.MiratZaman.1735,False
1290,5,,0230IbnSacd.TabaqatKubra,210,0748Dhahabi.SiyarAclamNubala.793,True
1291,6,,0230IbnSacd.TabaqatKubra,210,0748Dhahabi.TarikhIslam.792,True
1293,0,,0346Mascudi,583,0736IbnDawadari.KanzDurar.184,False
1294,1,,0346Mascudi,583,0736IbnDawadari.KanzDurar.183,True
1374,0,,0387IbnZulaq,56,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.8,False
1377,3,,0387IbnZulaq,56,0930IbnIyas.BadaicZuhur.26,False
1376,2,,0257IbnCabdHakam.FutuhMisr,56,0911Suyuti.HusnMuhadara.20,False
1384,10,,0257IbnCabdHakam.FutuhMisr,56,0930IbnIyas.BadaicZuhur.5,True
1379,5,,0255Jahiz.Hayawan,56,0930IbnIyas.BadaicZuhur.6,False
1386,12,,0255Jahiz.Hayawan,56,0930IbnIyas.NuzhatUmam.15,True
1380,6,,0000AnonymousPlural,56,0350MuhammadKindi.FadailMisr.3,True
1381,7,,0000AnonymousPlural,56,0783IbnHadida.MisbahMudi.217,True
1385,11,,0000AnonymousPlural,56,0930IbnIyas.BadaicZuhur.5,True
1398,0,,0209AbuCubayda,1540,0421Miskawayh.Tajarib.182,True
1399,1,,0209AbuCubayda,1540,0630IbnAthirCizzDin.Kamil.790,True
1431,0,,0257IbnCabdHakam.FutuhMisr,1703,0634AbuRabicHimyari.Iktifa.1005,False
1432,1,,0257IbnCabdHakam.FutuhMisr,1703,0911Suyuti.HusnMuhadara.106,False
1433,2,,0257IbnCabdHakam.FutuhMisr,1703,0911Suyuti.HusnMuhadara.104,True
1442,0,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.561,False
1443,1,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.562,False
1444,2,,0454Qudaci,729,0874IbnTaghribirdi.NujumZahira.561,True
1459,1,,0346Mascudi,369,0930IbnIyas.NuzhatUmam.151,False
1461,3,,0346Mascudi,369,0850ShihabDinIbshihi.Mustatraf.651,True
1462,4,,0346Mascudi,369,0930IbnIyas.NuzhatUmam.151,True
1487,0,,0209AbuCubayda,2089,0279Baladhuri.AnsabAshraf.2372,False
1489,2,,0209AbuCubayda,2089,0654SibtIbnJawzi.MiratZaman.3887,False
1501,0,,0346Mascudi,356,0815Ghuzuli.MatalicBudur.547,False
1502,1,,0346Mascudi,356,0850ShihabDinIbshihi.Mustatraf.678,False
1504,3,,0346Mascudi,356,0930IbnIyas.NuzhatUmam.147,False
1505,4,,0257IbnCabdHakam.FutuhMisr,356,0911Suyuti.HusnMuhadara.57,True
1506,5,,0257IbnCabdHakam.FutuhMisr,356,0930IbnIyas.NuzhatUmam.146,True
1568,0,,0487Bakri,1582,0789IbnMuhammadKhuzaci.TakhrijDalalat.162,False
1569,1,,0487Bakri,1582,0789IbnMuhammadKhuzaci.TakhrijDalalat.161,True
1570,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,28,0375AnonymousTranslator.TarikhCalamUrusiyus.21,False
1571,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,28,0375AnonymousTranslator.TarikhCalamUrusiyus.20,True
1595,0,,0350MuhammadKindi.WulatMisr,50,0911Suyuti.HusnMuhadara.3,False
1596,1,,0350MuhammadKindi.WulatMisr,50,0930IbnIyas.BadaicZuhur.3,False
1600,0,,0681IbnKhallikan.WafayatAcyan,495,0768Yafici.MiratJinan.1168,False
1601,1,,0681IbnKhallikan.WafayatAcyan,495,0947BamakhramaHimyari.QiladatNahr.1465,False
1641,1,,0454Qudaci,42,0821Qalqashandi.SubhAcsha.901,False
1644,4,,0454Qudaci,42,0814IbnZayyat.KawakibSayyara.7,True
1645,5,,0454Qudaci,42,0821Qalqashandi.SubhAcsha.900,True
1653,2,,0454Qudaci,310,0821Qalqashandi.SubhAcsha.901,False
1658,7,,0454Qudaci,310,0814IbnZayyat.KawakibSayyara.7,True
1659,8,,0454Qudaci,310,0821Qalqashandi.SubhAcsha.900,True
1655,4,,0000AnonymousPlural,310,0350MuhammadKindi.FadailMisr.3,True
1656,5,,0000AnonymousPlural,310,0783IbnHadida.MisbahMudi.217,True
1697,0,,0180Sibawayhi,1404,0458IbnSidaMursi.MuhkamWaMuhit.411,False
1698,1,,0180Sibawayhi,1404,0600IbnCabdAllahQaysi.IdahShawahid.277,True
1706,0,,0458Bayhaqi,40,0685IbnSacidMaghribi.NashwatTarab.23,False
1708,2,,0458Bayhaqi,40,0685IbnSacidMaghribi.NashwatTarab.22,True
1714,1,,0528HakamIbnAbiSalt,2136,0930IbnIyas.BadaicZuhur.40,False
1715,2,,0528HakamIbnAbiSalt,2136,0613CaliIbnZafir.BadaicBadaih.199,True
1735,3,,0257IbnCabdHakam.FutuhMisr,54,0874IbnTaghribirdi.NujumZahira.54,True
1736,4,,0257IbnCabdHakam.FutuhMisr,54,0911Suyuti.HusnMuhadara.104,True
1778,0,,0257IbnCabdHakam.FutuhMisr,1705,0874IbnTaghribirdi.NujumZahira.54,False
1780,2,,0257IbnCabdHakam.FutuhMisr,1705,0874IbnTaghribirdi.NujumZahira.54,True
1781,3,,0257IbnCabdHakam.FutuhMisr,1705,0911Suyuti.HusnMuhadara.104,True
1816,1,,0617IbnTuwayr.NuzhatMuqlatayn,874,0617IbnTuwayr.NuzhatMuqlatayn.245,True
1817,2,,0617IbnTuwayr.NuzhatMuqlatayn,874,0821Qalqashandi.SubhAcsha.1034,True
1865,0,,0383IbnCabbasKhwarizmi,16,0749IbnFadlAllahCumari.MasalikAbsar.3135,False
1866,1,,0383IbnCabbasKhwarizmi,16,0845Maqrizi.KhabarCanBashar.85,False
1867,2,,0383IbnCabbasKhwarizmi,16,0845Maqrizi.KhabarCanBashar.85,True
1876,1,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.102,False
1877,2,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.103,False
1878,3,,0257IbnCabdHakam.FutuhMisr,214,0911Suyuti.HusnMuhadara.102,True
1919,0,,0387IbnZulaq,1122,0677IbnMuyassar.AkhbarMisr.92,False
1920,1,,0387IbnZulaq,1122,0845Maqrizi.MusawwadatMawaciz.369,False
1922,3,,0387IbnZulaq,1122,0677IbnMuyassar.AkhbarMisr.91,True
1923,4,,0387IbnZulaq,1122,0845Maqrizi.MusawwadatMawaciz.369,True
1921,2,,0420Musabbihi.AkhbarMisr,1122,0845Maqrizi.MusawwadatMawaciz.370,False
1924,5,,0420Musabbihi.AkhbarMisr,1122,0845Maqrizi.MusawwadatMawaciz.368,True
2038,1,,0000AnonymousPlural,107,0930IbnIyas.NuzhatUmam.22,False
2039,2,,0000AnonymousPlural,107,0930IbnIyas.NuzhatUmam.23,False
2041,4,,0000AnonymousPlural,107,0930IbnIyas.NuzhatUmam.22,True
2103,0,,0180Sibawayhi,1405,0458IbnSidaMursi.MuhkamWaMuhit.411,False
2104,1,,0180Sibawayhi,1405,0600IbnCabdAllahQaysi.IdahShawahid.277,True
2146,0,,0528HakamIbnAbiSalt,256,0874IbnTaghribirdi.NujumZahira.28,False
2149,3,,0528HakamIbnAbiSalt,256,0874IbnTaghribirdi.NujumZahira.27,True
2176,0,,0180Sibawayhi,2031,0458IbnSidaMursi.MuhkamWaMuhit.2123,False
2177,1,,0180Sibawayhi,2031,0711IbnManzurIfriqi.LisanCarab.1943,False
2189,0,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.120,False
2190,1,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.125,False
2192,3,,0276IbnQutaybaDinawari,14,0736IbnDawadari.KanzDurar.35,False
2197,8,,0276IbnQutaybaDinawari,14,0597IbnJawzi.ZadMasir.972,True
2199,10,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.124,True
2194,5,,0209AbuCubayda,14,0421IbnMuhammadMarzuqi.AzminaWaAmkina.157,True
2196,7,,0209AbuCubayda,14,0510IbnMascudBaghawi.Tafsir.1181,True
2198,9,,0209AbuCubayda,14,0597IbnJawzi.ZadMasir.972,True
2209,0,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.46,False
2212,3,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.45,True
2213,4,,0257IbnCabdHakam.FutuhMisr,258,0911Suyuti.HusnMuhadara.46,True
2215,0,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.93,False
2216,1,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.94,False
2218,3,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.92,True
2219,4,,0387IbnZulaq,1123,0677IbnMuyassar.AkhbarMisr.93,True
2220,5,,0387IbnZulaq,1123,0845Maqrizi.MusawwadatMawaciz.369,True
2229,0,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.907,False
2231,2,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.906,True
2242,1,,0454Qudaci,2104,0626YaqutHamawi.MucjamBuldan.2943,False
2243,2,,0454Qudaci,2104,0814IbnZayyat.KawakibSayyara.15,False
2244,3,,0454Qudaci,2104,0821Qalqashandi.SubhAcsha.948,False
2255,14,,0454Qudaci,2104,0814IbnZayyat.KawakibSayyara.14,True
2245,4,,0350MuhammadKindi.WulatMisr,2104,0874IbnTaghribirdi.NujumZahira.27,False
2248,7,,0350MuhammadKindi.WulatMisr,2104,0911Suyuti.HusnMuhadara.94,False
2253,12,,0350MuhammadKindi.WulatMisr,2104,0930IbnIyas.NuzhatUmam.134,False
2246,5,,0000AnonymousPlural,2104,0874IbnTaghribirdi.NujumZahira.27,False
2256,15,,0000AnonymousPlural,2104,0874IbnTaghribirdi.NujumZahira.25,True
2249,8,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,False
2250,9,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,False
2251,10,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.BadaicZuhur.86,False
2252,11,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.NuzhatUmam.133,False
2254,13,,0257IbnCabdHakam.FutuhMisr,2104,0634AbuRabicHimyari.Iktifa.1005,True
2257,16,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.91,True
2258,17,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,True
2259,18,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.93,True
2260,19,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.NuzhatUmam.133,True
2263,2,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.670,False
2265,4,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.667,True
2266,5,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.670,True
2288,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0375AnonymousTranslator.TarikhCalamUrusiyus.21,False
2289,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,False
2290,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.59,False
2292,4,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0375AnonymousTranslator.TarikhCalamUrusiyus.20,True
2293,5,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,True
2330,0,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.11,False
2336,6,,0209AbuCubayda.Dibaj,2092,0209AbuCubayda.Dibaj.10,True
2331,1,,0209AbuCubayda,2092,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2343,13,,0209AbuCubayda,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
2332,2,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1704,False
2338,8,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1703,True
2339,9,,0204IbnKalbi,2092,0362AbuFarajIsbahani.Aghani.1704,True
2334,4,,0231IbnZiyadAcrabi,2092,0736IbnDawadari.KanzDurar.506,False
2342,12,,0231IbnZiyadAcrabi,2092,0711IbnManzurIfriqi.LisanCarab.9648,True
2390,2,,0180Sibawayhi,457,0458IbnSidaMursi.MuhkamWaMuhit.1708,True
2392,4,,0180Sibawayhi,457,0711IbnManzurIfriqi.LisanCarab.4471,True
2396,0,,0257IbnCabdHakam.FutuhMisr,1542,0634AbuRabicHimyari.Iktifa.1016,False
2402,6,,0257IbnCabdHakam.FutuhMisr,1542,0634AbuRabicHimyari.Iktifa.1015,True
2397,1,,0207Waqidi,1542,0748Dhahabi.SiyarAclamNubala.831,False
2399,3,,0207Waqidi,1542,0748Dhahabi.TarikhIslam.861,False
2401,5,,0207Waqidi,1542,0310Tabari.Tarikh.1734,True
2398,2,,0310Tabari.Tarikh,1542,0748Dhahabi.SiyarAclamNubala.831,False
2400,4,,0310Tabari.Tarikh,1542,0748Dhahabi.TarikhIslam.861,False
2412,1,,0257IbnCabdHakam.FutuhMisr,1706,0874IbnTaghribirdi.NujumZahira.54,True
2413,2,,0257IbnCabdHakam.FutuhMisr,1706,0911Suyuti.HusnMuhadara.104,True
2439,1,,0454Qudaci,68,0930IbnIyas.NuzhatUmam.31,False
2440,2,,0454Qudaci,68,0930IbnIyas.NuzhatUmam.194,False
2472,0,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.103,False
2473,1,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.102,True
2475,0,,0151IbnIshaq.Sira,645,0213IbnHisham.SiraNabawiyya.25,False
2481,6,,0151IbnIshaq.Sira,645,0581AbuQasimSuhayli.RawdUnuf.90,False
2482,7,,0151IbnIshaq.Sira,645,0608IbnCutyaQudaciTurtushi.TahrirMaqal.222,False
2483,8,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.801,False
2484,9,,0151IbnIshaq.Sira,645,0845Maqrizi.ImtacAsmac.3352,False
2485,10,,0151IbnIshaq.Sira,645,0845Maqrizi.KhabarCanBashar.1684,False
2487,12,,0151IbnIshaq.Sira,645,0581AbuQasimSuhayli.RawdUnuf.89,True
2488,13,,0151IbnIshaq.Sira,645,0645TilimsaniBurri.Jawhara.105,True
2489,14,,0151IbnIshaq.Sira,645,0774IbnKathir.Bidaya.800,True
2490,15,,0151IbnIshaq.Sira,645,0832TaqiFasi.CiqdThamin.226,True
2491,16,,0151IbnIshaq.Sira,645,0832TaqiFasi.ShifaGharam.529,True
2494,19,,0151IbnIshaq.Sira,645,0845Maqrizi.KhabarCanBashar.1683,True
2476,1,,0207Waqidi,645,0272IbnIshaqFakihi.AkhbarMakka.843,False
2478,3,,0207Waqidi,645,0395AbuHilalCaskari.Awail.20,False
2477,2,,0209AbuCubayda,645,0328AbuBakrIbnAnbari.SharhQasaidSabc.162,False
2486,11,,0209AbuCubayda,645,0272IbnIshaqFakihi.AkhbarMakka.842,True
2493,18,,0209AbuCubayda,645,0845Maqrizi.KhabarCanBashar.1685,True
2516,0,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.182,False
2517,1,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.181,True
2518,2,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0375AnonymousTranslator.TarikhCalamUrusiyus.182,True
2519,3,,0375AnonymousTranslator.TarikhCalamUrusiyus,345,0845Maqrizi.KhabarCanBashar.2223,True
2624,0,,0180Sibawayhi,2069,0458IbnSidaMursi.MuhkamWaMuhit.2802,True
2626,2,,0180Sibawayhi,2069,0711IbnManzurIfriqi.LisanCarab.4519,True
2639,0,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2641,2,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.362,True
2642,3,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,True
2640,1,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2643,4,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.362,True
2644,5,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,True
2645,0,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,False
2647,2,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.MusawwadatMawaciz.363,True
2649,0,,0000AnonymousPlural,2184,0328AbuBakrIbnAnbari.Addad.154,False
2652,3,,0000AnonymousPlural,2184,0502RaghibIsbahani.Mufradat.523,False
2650,1,,0231IbnZiyadAcrabi,2184,0370AbuMansurAzhari.TahdhibLugha.1138,False
2651,2,,0231IbnZiyadAcrabi,2184,0468IbnAhmadWahidiNaysaburi.TafsirBasit.735,False
2653,4,,0231IbnZiyadAcrabi,2184,0544QadiCiyad.IkmalMuclim.325,False
2658,9,,0231IbnZiyadAcrabi,2184,0756IbnYusufSaminHalabi.CumdatHuffaz.1021,False
2659,10,,0231IbnZiyadAcrabi,2184,0845Maqrizi.KhabarCanBashar.2897,False
2660,11,,0231IbnZiyadAcrabi,2184,0370AbuMansurAzhari.TahdhibLugha.1137,True
2654,5,,0209AbuCubayda,2184,0606FakhrDinRazi.MafatihGhayb.2235,False
2655,6,,0209AbuCubayda,2184,0676Nawawi.TahrirAlfaz.108,False
2661,12,,0209AbuCubayda,2184,0538JarAllahZamakhshari.FaiqFiGharib.830,True
2665,16,,0209AbuCubayda,2184,0815IbnMuhammadShihabDinIbnHaim.TibyanFiTafsirGharib.43,True
2656,7,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,False
2657,8,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.3436,False
2662,13,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1629,True
2663,14,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,True
2664,15,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.3435,True
2666,17,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0817MajdDinFiruzabadi.BasairDhawiTamyiz.290,True
2737,3,,0528HakamIbnAbiSalt,280,0626YaqutHamawi.MucjamBuldan.3253,True
2739,5,,0528HakamIbnAbiSalt,280,0911Suyuti.TuhfatKiram.7,True
2782,0,,0454Qudaci,69,0814IbnZayyat.KawakibSayyara.14,False
2784,2,,0454Qudaci,69,0930IbnIyas.BadaicZuhur.13,False
2785,3,,0454Qudaci,69,0930IbnIyas.NuzhatUmam.31,False
2786,4,,0454Qudaci,69,0930IbnIyas.NuzhatUmam.31,True
2863,0,,0588IbnMamun.AkhbarMisr,883,0588IbnMamun.AkhbarMisr.46,False
2865,2,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,False
2866,3,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.175,False
2867,4,,0588IbnMamun.AkhbarMisr,883,0588IbnMamun.AkhbarMisr.46,True
2868,5,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.153,True
2881,0,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.937,False
2882,1,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.936,True
2897,1,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.41,False
2901,5,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.40,True
2969,1,,0207Waqidi,965,0310Tabari.Tarikh.2349,True
2970,2,,0207Waqidi,965,0463IbnCabdBarr.IsticabFiMacrifatAshab.227,True
2971,3,,0207Waqidi,965,0597IbnJawzi.Muntazam.1363,True
2972,4,,0207Waqidi,965,0660IbnCadim.BughyatTalab.1990,True
2973,5,,0207Waqidi,965,0660IbnCadim.TarjamatHusayn.15,True
2993,0,,0420Musabbihi.AkhbarMisr,1133,0845Maqrizi.ItticazHunafa.155,False
2994,1,,0420Musabbihi.AkhbarMisr,1133,0874IbnTaghribirdi.NujumZahira.824,False
3002,0,,0151IbnIshaq.Sira,368,0510IbnMascudBaghawi.Tafsir.2755,False
3006,4,,0151IbnIshaq.Sira,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
3003,1,,0681IbnKhallikan.WafayatAcyan,368,0947BamakhramaHimyari.Nisba.27,False
3009,7,,0681IbnKhallikan.WafayatAcyan,368,0947BamakhramaHimyari.Nisba.26,True
3004,2,,0209AbuCubayda,368,0597IbnJawzi.ZadMasir.2478,True
3005,3,,0209AbuCubayda,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
3008,6,,0209AbuCubayda,368,0880IbnCadilHanbali.LubabFiCulumKitab.9462,True
3016,0,,0454Qudaci,1668,0889IbnAhmadSakhawi.TuhfatAhbab.105,False
3017,1,,0454Qudaci,1668,0889IbnAhmadSakhawi.TuhfatAhbab.104,True
3028,0,,0454Qudaci,2109,0889IbnAhmadSakhawi.TuhfatAhbab.105,False
3029,1,,0454Qudaci,2109,0889IbnAhmadSakhawi.TuhfatAhbab.104,True
3046,0,,0209AbuCubayda.Dibaj,2091,0209AbuCubayda.Dibaj.11,False
3057,11,,0209AbuCubayda.Dibaj,2091,0209AbuCubayda.Dibaj.10,True
