,Unnamed: 0,uri,ms,origin,origin_prev_ms
5,,0677IbnMuyassar.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.295,False
6,,0588IbnMamun.AkhbarMisr,999,0588IbnMamun.AkhbarMisr.101,True
7,,0588IbnMamun.AkhbarMisr,999,0845Maqrizi.MusawwadatMawaciz.294,True
8,,0630IbnAbiTayyi,999,0845Maqrizi.MusawwadatMawaciz.294,True
0,,0346Mascudi,132,0821Qalqashandi.SubhAcsha.888,False
1,,0454Qudaci,132,0821Qalqashandi.SubhAcsha.888,False
2,,0257IbnCabdHakam.FutuhMisr,132,0911Suyuti.HusnMuhadara.652,False
3,,0257IbnCabdHakam.FutuhMisr,132,0911Suyuti.HusnMuhadara.653,False
4,,0255Jahiz.Hayawan,132,0911Suyuti.HusnMuhadara.652,False
5,,0420Musabbihi.AkhbarMisr,132,0911Suyuti.HusnMuhadara.652,False
6,,0528HakamIbnAbiSalt,132,0930IbnIyas.NuzhatUmam.71,False
7,,0454Qudaci,132,0930IbnIyas.NuzhatUmam.71,False
8,,0346Mascudi,132,0821Qalqashandi.SubhAcsha.887,True
9,,0454Qudaci,132,0821Qalqashandi.SubhAcsha.887,True
10,,0596IbnWasifShah,132,0821Qalqashandi.SubhAcsha.887,True
11,,0257IbnCabdHakam.FutuhMisr,132,0911Suyuti.HusnMuhadara.652,True
12,,0255Jahiz.Hayawan,132,0911Suyuti.HusnMuhadara.652,True
13,,0420Musabbihi.AkhbarMisr,132,0911Suyuti.HusnMuhadara.652,True
0,,0346Mascudi.MurujDhahab,148,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.11,False
1,,0255Jahiz.Hayawan,148,0682ZakariyaQazwini.CajaibMakhluqat.128,True
2,,0346Mascudi,148,0808IbnCimadDinShihabDinAqfahsi.AkhbarNilMisr.10,True
0,,0692IbnCabdZahir.RawdaBahiyya,1165,0845Maqrizi.MusawwadatMawaciz.303,False
1,,0420Musabbihi.AkhbarMisr,1165,0845Maqrizi.MusawwadatMawaciz.302,True
2,,0692IbnCabdZahir.RawdaBahiyya,1165,0845Maqrizi.MusawwadatMawaciz.302,True
3,,0692IbnCabdZahir.RawdaBahiyya,1165,0845Maqrizi.MusawwadatMawaciz.303,True
4,,0677IbnMuyassar.AkhbarMisr,1165,0845Maqrizi.MusawwadatMawaciz.302,True
0,,0346Mascudi.MurujDhahab,607,0930IbnIyas.NuzhatUmam.211,True
1,,0420Musabbihi.AkhbarMisr,607,0930IbnIyas.NuzhatUmam.211,True
0,,0692IbnCabdZahir.RawdaBahiyya,1320,0845Maqrizi.MusawwadatMawaciz.397,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,1320,0845Maqrizi.MusawwadatMawaciz.396,True
2,,0692IbnCabdZahir.RawdaBahiyya,1320,0845Maqrizi.MusawwadatMawaciz.396,True
0,,0000Anonymous,244,0930IbnIyas.NuzhatUmam.115,True
1,,Anonymous,244,0930IbnIyas.NuzhatUmam.115,True
2,,0596QadiFadil.Mutajaddidat,244,0930IbnIyas.NuzhatUmam.115,True
0,,0692IbnCabdZahir.RawdaBahiyya,1138,0845Maqrizi.MusawwadatMawaciz.375,False
1,,0588IbnMamun.AkhbarMisr,1138,0692IbnCabdZahir.RawdaBahiyya.42,True
2,,0692IbnCabdZahir.RawdaBahiyya,1138,0845Maqrizi.MusawwadatMawaciz.374,True
0,,0346Mascudi,561,0930IbnIyas.NuzhatUmam.201,True
1,,0596IbnWasifShah.MukhtasarCajaibDunya,561,0930IbnIyas.NuzhatUmam.201,True
0,,0681IbnKhallikan.WafayatAcyan,1126,0855BadrDinCayni.SayfMuhannad.68,False
1,,0681IbnKhallikan.WafayatAcyan,1126,0855BadrDinCayni.SayfMuhannad.67,True
2,,0387IbnZulaq,1126,0855BadrDinCayni.SayfMuhannad.67,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,2069,0711IbnManzurIfriqi.LisanCarab.4520,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,2069,0711IbnManzurIfriqi.LisanCarab.4519,True
2,,0180Sibawayhi,2069,0711IbnManzurIfriqi.LisanCarab.4519,True
0,,0692IbnCabdZahir.RawdaBahiyya,1722,0821Qalqashandi.SubhAcsha.922,False
1,,0454Qudaci,1722,0821Qalqashandi.SubhAcsha.921,True
2,,0692IbnCabdZahir.RawdaBahiyya,1722,0821Qalqashandi.SubhAcsha.921,True
0,,0460Anonymous.DhakhairTuhaf,943,0845Maqrizi.MusawwadatMawaciz.205,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.205,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.206,False
3,,0460Anonymous.DhakhairTuhaf,943,0845Maqrizi.MusawwadatMawaciz.205,True
4,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.204,True
5,,0617IbnTuwayr.NuzhatMuqlatayn,943,0845Maqrizi.MusawwadatMawaciz.205,True
6,,0692IbnCabdZahir.RawdaBahiyya,943,0845Maqrizi.MusawwadatMawaciz.204,True
0,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,False
1,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,False
2,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.362,True
3,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,True
4,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.362,True
5,,0387IbnZulaq,1118,0845Maqrizi.MusawwadatMawaciz.363,True
0,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,False
1,,0681IbnKhallikan.WafayatAcyan,1119,0845Maqrizi.Muqaffa.965,False
2,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.MusawwadatMawaciz.363,True
3,,0387IbnZulaq,1119,0845Maqrizi.MusawwadatMawaciz.363,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1629,True
2,,0458IbnSidaMursi.MuhkamWaMuhit,2184,0711IbnManzurIfriqi.LisanCarab.1630,True
0,,0588IbnMamun.AkhbarMisr,947,0588IbnMamun.AkhbarMisr.96,False
1,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2753,False
2,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2756,False
3,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.210,False
4,,0617IbnTuwayr.NuzhatMuqlatayn,947,0845Maqrizi.MusawwadatMawaciz.210,False
5,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.210,False
6,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.212,False
7,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2752,True
8,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.Muqaffa.2755,True
9,,0588IbnMamun.AkhbarMisr,947,0845Maqrizi.MusawwadatMawaciz.209,True
10,,0617IbnTuwayr.NuzhatMuqlatayn,947,0845Maqrizi.MusawwadatMawaciz.211,True
11,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.209,True
12,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.211,True
0,,0588IbnMamun.AkhbarMisr,1756,0588IbnMamun.AkhbarMisr.87,False
1,,0588IbnMamun.AkhbarMisr,1756,0845Maqrizi.MusawwadatMawaciz.255,False
2,,0588IbnMamun.AkhbarMisr,1756,0845Maqrizi.MusawwadatMawaciz.254,True
0,,0257IbnCabdHakam.FutuhMisr,1515,0911Suyuti.HusnMuhadara.668,False
1,,0350MuhammadKindi.WulatMisr,1515,0911Suyuti.HusnMuhadara.668,False
2,,0350MuhammadKindi.WulatMisr,1515,0911Suyuti.HusnMuhadara.669,False
3,,0454Qudaci,1515,0911Suyuti.HusnMuhadara.668,False
4,,0257IbnCabdHakam.FutuhMisr,1515,0911Suyuti.HusnMuhadara.668,True
5,,0350MuhammadKindi.WulatMisr,1515,0911Suyuti.HusnMuhadara.668,True
6,,0454Qudaci,1515,0911Suyuti.HusnMuhadara.668,True
0,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,False
1,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.255,False
2,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.263,False
3,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.253,True
4,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.254,True
5,,0588IbnMamun.AkhbarMisr,1017,0845Maqrizi.MusawwadatMawaciz.262,True
0,,0588IbnMamun.AkhbarMisr,987,0845Maqrizi.MusawwadatMawaciz.280,False
1,,0692IbnCabdZahir.RawdaBahiyya,987,0845Maqrizi.MusawwadatMawaciz.280,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,987,0845Maqrizi.MusawwadatMawaciz.279,True
0,,0820IbnMutawwaj,1675,0911Suyuti.HusnMuhadara.574,False
1,,0454Qudaci,1675,0911Suyuti.HusnMuhadara.574,False
2,,0347IbnYunusSadafi.Tarikh,1675,0911Suyuti.HusnMuhadara.574,False
0,,0209AbuCubayda,351,0845Maqrizi.KhabarCanBashar.923,False
1,,0276IbnQutaybaDinawari.Macarif,351,0845Maqrizi.KhabarCanBashar.482,True
2,,0346Mascudi.MurujDhahab,351,0845Maqrizi.KhabarCanBashar.921,True
3,,0310Tabari.Tarikh,351,0845Maqrizi.KhabarCanBashar.482,True
4,,0310Tabari.Tarikh,351,0845Maqrizi.KhabarCanBashar.921,True
0,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.Muqaffa.2752,False
1,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.222,False
2,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,False
3,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.252,False
4,,0420Musabbihi.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.222,False
5,,0588IbnMamun.AkhbarMisr,1016,0588IbnMamun.AkhbarMisr.26,True
6,,0588IbnMamun.AkhbarMisr,1016,0845Maqrizi.MusawwadatMawaciz.251,True
0,,0454Qudaci,280,0930IbnIyas.NuzhatUmam.131,False
1,,0820IbnMutawwaj,280,0930IbnIyas.NuzhatUmam.131,False
2,,0000Anonymous.CajabBunyan,280,0930IbnIyas.NuzhatUmam.131,False
3,,0454Qudaci,280,0930IbnIyas.NuzhatUmam.131,True
4,,0820IbnMutawwaj,280,0930IbnIyas.NuzhatUmam.131,True
5,,0000Anonymous.CajabBunyan,280,0930IbnIyas.NuzhatUmam.131,True
0,,0207Waqidi.Maghazi,644,0845Maqrizi.ImtacAsmac.3349,True
1,,0458IbnSidaMursi.MuhkamWaMuhit,644,0845Maqrizi.ImtacAsmac.3349,True
0,,0588IbnMamun.AkhbarMisr,1034,0845Maqrizi.MusawwadatMawaciz.322,False
1,,0588IbnMamun.AkhbarMisr,1034,0845Maqrizi.MusawwadatMawaciz.323,False
2,,0588IbnMamun.AkhbarMisr,1034,0845Maqrizi.MusawwadatMawaciz.321,True
3,,0588IbnMamun.AkhbarMisr,1034,0845Maqrizi.MusawwadatMawaciz.322,True
0,,0692IbnCabdZahir.RawdaBahiyya,2038,0736IbnDawadari.KanzDurar.1418,False
1,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.367,False
0,,0588IbnMamun.AkhbarMisr,1018,0845Maqrizi.MusawwadatMawaciz.264,False
1,,0588IbnMamun.AkhbarMisr,1018,0845Maqrizi.MusawwadatMawaciz.263,True
0,,0692IbnCabdZahir.RawdaBahiyya,1576,0692IbnCabdZahir.RawdaBahiyya.32,True
0,,0681IbnKhallikan.WafayatAcyan,1944,0748Dhahabi.SiyarAclamNubala.6817,False
1,,0681IbnKhallikan.WafayatAcyan,1944,0837IbnHijjaHamawi.ThamaratAwraq.208,False
2,,0276IbnQutaybaDinawari,1944,0681IbnKhallikan.WafayatAcyan.772,True
3,,0350MuhammadKindi.WulatMisr,1944,0681IbnKhallikan.WafayatAcyan.772,True
4,,0681IbnKhallikan.WafayatAcyan,1944,0748Dhahabi.SiyarAclamNubala.6816,True
0,,0257IbnCabdHakam.FutuhMisr,381,0911Suyuti.HusnMuhadara.84,False
1,,0257IbnCabdHakam.FutuhMisr,381,0911Suyuti.HusnMuhadara.83,True
0,,0454Qudaci,69,0814IbnZayyat.KawakibSayyara.14,False
0,,0257IbnCabdHakam.FutuhMisr,569,0911Suyuti.HusnMuhadara.97,False
1,,0596QadiFadil.Mutajaddidat,569,0930IbnIyas.NuzhatUmam.206,False
2,,0350MuhammadKindi.WulatMisr,569,0930IbnIyas.NuzhatUmam.206,False
3,,0387IbnZulaq,569,0930IbnIyas.NuzhatUmam.206,False
0,,0588IbnMamun.AkhbarMisr,1107,0588IbnMamun.AkhbarMisr.110,False
0,,0820IbnMutawwaj,274,0911Suyuti.HusnMuhadara.51,False
1,,0346Mascudi,274,0911Suyuti.HusnMuhadara.51,False
2,,0820IbnMutawwaj,274,0911Suyuti.TuhfatKiram.6,False
3,,0346Mascudi,274,0911Suyuti.TuhfatKiram.6,False
4,,0255Jahiz.Hayawan,274,0429AbuMansurThacalibi.ThimarQulub.293,True
5,,0209AbuCubayda,274,0429AbuMansurThacalibi.ThimarQulub.293,True
6,,0528HakamIbnAbiSalt,274,0930IbnIyas.NuzhatUmam.127,True
7,,0529AbuSalt,274,0930IbnIyas.NuzhatUmam.127,True
0,,0588IbnMamun.AkhbarMisr,484,0588IbnMamun.AkhbarMisr.16,False
1,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.176,False
2,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.177,False
3,,0350MuhammadKindi.WulatMisr,484,0930IbnIyas.NuzhatUmam.176,False
4,,0454Qudaci,484,0930IbnIyas.NuzhatUmam.175,True
5,,0257IbnCabdHakam.FutuhMisr,484,0930IbnIyas.NuzhatUmam.175,True
6,,0588IbnMamun.AkhbarMisr,484,0930IbnIyas.NuzhatUmam.176,True
7,,0350MuhammadKindi.WulatMisr,484,0930IbnIyas.NuzhatUmam.176,True
0,,0000AnonymousPlural,111,0874IbnTaghribirdi.NujumZahira.38,False
1,,0346Mascudi,111,0874IbnTaghribirdi.NujumZahira.38,False
2,,0346Mascudi,111,0930IbnIyas.BadaicZuhur.6,False
3,,0255Jahiz.Hayawan,111,0930IbnIyas.BadaicZuhur.6,False
4,,0346Mascudi.MurujDhahab,111,0930IbnIyas.NuzhatUmam.25,False
5,,0262CumarIbnShabba,111,0930IbnIyas.NuzhatUmam.25,False
6,,0257IbnCabdHakam.FutuhMisr,111,0930IbnIyas.BadaicZuhur.5,True
7,,0000AnonymousPlural,111,0930IbnIyas.BadaicZuhur.5,True
8,,0528HakamIbnAbiSalt,111,0930IbnIyas.NuzhatUmam.23,True
9,,0000AnonymousPlural,111,0930IbnIyas.NuzhatUmam.23,True
10,,0000Anonymous,111,0930IbnIyas.NuzhatUmam.23,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,907,0821Qalqashandi.SubhAcsha.1031,False
1,,0617IbnTuwayr.NuzhatMuqlatayn,907,0821Qalqashandi.SubhAcsha.1030,True
0,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.261,False
1,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.262,False
2,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.260,True
3,,0588IbnMamun.AkhbarMisr,930,0845Maqrizi.MusawwadatMawaciz.261,True
0,,0617IbnTuwayr.NuzhatMuqlatayn,992,0617IbnTuwayr.NuzhatMuqlatayn.177,False
0,,0588IbnMamun.AkhbarMisr,995,0588IbnMamun.AkhbarMisr.26,False
1,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.ItticazHunafa.446,False
2,,0588IbnMamun.AkhbarMisr,995,0845Maqrizi.Muqaffa.2752,False
3,,0588IbnMamun.AkhbarMisr,995,0588IbnMamun.AkhbarMisr.26,True
0,,0588IbnMamun.AkhbarMisr,883,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0692IbnCabdZahir.RawdaBahiyya,883,0845Maqrizi.MusawwadatMawaciz.175,False
2,,0617IbnTuwayr.NuzhatMuqlatayn,883,0845Maqrizi.MusawwadatMawaciz.152,True
0,,0346Mascudi.MurujDhahab,87,0930IbnIyas.NuzhatUmam.44,False
1,,0000AnonymousPlural,87,0930IbnIyas.NuzhatUmam.44,False
0,,0458IbnSidaMursi.MuhkamWaMuhit,2032,0711IbnManzurIfriqi.LisanCarab.1943,False
1,,0458IbnSidaMursi.MuhkamWaMuhit,2032,0762MughultayIbnQilij.SharhSunanIbnMaja.1065,False
2,,0180Sibawayhi,2032,0762MughultayIbnQilij.SharhSunanIbnMaja.1065,False
3,,0458IbnSidaMursi.MuhkamWaMuhit,2032,0711IbnManzurIfriqi.LisanCarab.1942,True
0,,0346Mascudi.MurujDhahab,402,0930IbnIyas.NuzhatUmam.158,False
0,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.937,False
1,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.936,True
0,,0151IbnIshaq.Sira,525,0487AbuCubaydBakri.MucjamMaIstacjama.368,False
1,,0231IbnZiyadAcrabi,525,0487AbuCubaydBakri.MucjamMaIstacjama.368,False
0,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.266,False
1,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.267,False
2,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.265,True
3,,0588IbnMamun.AkhbarMisr,1020,0845Maqrizi.MusawwadatMawaciz.266,True
0,,0588IbnMamun.AkhbarMisr,998,0845Maqrizi.MusawwadatMawaciz.294,False
1,,0630IbnAbiTayyi,998,0845Maqrizi.MusawwadatMawaciz.294,False
0,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.41,False
1,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.40,True
0,,0151IbnIshaq.Sira,671,0874IbnTaghribirdi.NujumZahira.15,False
1,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.15,False
2,,0207Waqidi,671,0874IbnTaghribirdi.NujumZahira.15,False
3,,0257IbnCabdHakam.FutuhMisr,671,0911Suyuti.HusnMuhadara.83,False
4,,0257IbnCabdHakam.FutuhMisr,671,0911Suyuti.HusnMuhadara.84,False
5,,0257IbnCabdHakam.FutuhMisr,671,0911Suyuti.HusnMuhadara.82,True
6,,0257IbnCabdHakam.FutuhMisr,671,0911Suyuti.HusnMuhadara.83,True
0,,0350MuhammadKindi.WulatMisr,2124,0692IbnCabdZahir.RawdaBahiyya.116,False
1,,0454Qudaci,2124,0692IbnCabdZahir.RawdaBahiyya.116,False
0,,0346Mascudi,393,0930IbnIyas.NuzhatUmam.156,True
1,,0000Anonymous,393,0930IbnIyas.NuzhatUmam.156,True
2,,0420Musabbihi.AkhbarMisr,393,0930IbnIyas.NuzhatUmam.156,True
3,,0257IbnCabdHakam.FutuhMisr,393,0930IbnIyas.NuzhatUmam.156,True
4,,0350Balawi.SiratAhmadIbnTulun,393,0930IbnIyas.NuzhatUmam.156,True
0,,0230IbnSacd.TabaqatKubra,63,0597IbnJawzi.Muntazam.740,False
1,,0230IbnSacd.TabaqatKubra,63,0762IbnYusufZaylaci.TakhrijAhadith.662,False
2,,0230IbnSacd.TabaqatKubra,63,0762IbnYusufZaylaci.TakhrijAhadith.663,False
3,,0230IbnSacd.TabaqatKubra,63,0845Maqrizi.ImtacAsmac.1428,False
4,,0230IbnSacd.TabaqatKubra,63,0597IbnJawzi.Muntazam.739,True
5,,0230IbnSacd.TabaqatKubra,63,0762IbnYusufZaylaci.TakhrijAhadith.661,True
6,,0230IbnSacd.TabaqatKubra,63,0762IbnYusufZaylaci.TakhrijAhadith.662,True
7,,0207Waqidi,63,0762IbnYusufZaylaci.TakhrijAhadith.661,True
8,,0276IbnQutaybaDinawari,63,0845Maqrizi.ImtacAsmac.1427,True
9,,0230IbnSacd.TabaqatKubra,63,0845Maqrizi.ImtacAsmac.1427,True
0,,0346Mascudi.MurujDhahab,452,0733Nuwayri.NihayatArab.3005,False
1,,0346Mascudi.MurujDhahab,452,0733Nuwayri.NihayatArab.3004,True
0,,0257IbnCabdHakam.FutuhMisr,387,0634AbuRabicHimyari.Iktifa.1011,False
1,,0257IbnCabdHakam.FutuhMisr,387,0911Suyuti.HusnMuhadara.111,False
2,,0257IbnCabdHakam.FutuhMisr,387,0911Suyuti.HusnMuhadara.110,True
0,,0588IbnMamun.AkhbarMisr,931,0588IbnMamun.AkhbarMisr.87,False
1,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.255,False
2,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.263,False
3,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.254,True
4,,0588IbnMamun.AkhbarMisr,931,0845Maqrizi.MusawwadatMawaciz.262,True
0,,0692IbnCabdZahir.RawdaBahiyya,1028,0845Maqrizi.MusawwadatMawaciz.186,False
1,,0630IbnAbiTayyi,1028,0845Maqrizi.MusawwadatMawaciz.186,False
0,,0207Waqidi,220,0279Baladhuri.AnsabAshraf.3128,True
1,,0230IbnSacd.TabaqatKubra,220,0279Baladhuri.AnsabAshraf.3128,True
0,,0528HakamIbnAbiSalt,110,0930IbnIyas.NuzhatUmam.23,False
1,,0000AnonymousPlural,110,0930IbnIyas.NuzhatUmam.23,False
2,,0000Anonymous,110,0930IbnIyas.NuzhatUmam.23,False
3,,0528HakamIbnAbiSalt,110,0930IbnIyas.NuzhatUmam.23,True
4,,0000AnonymousPlural,110,0930IbnIyas.NuzhatUmam.23,True
5,,0000Anonymous,110,0930IbnIyas.NuzhatUmam.23,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,1936,0711IbnManzurIfriqi.LisanCarab.3807,False
1,,0207Waqidi,1936,0911Suyuti.HusnMuhadara.584,False
2,,0681IbnKhallikan.WafayatAcyan,1936,0911Suyuti.HusnMuhadara.584,False
3,,0458IbnSidaMursi.MuhkamWaMuhit,1936,0711IbnManzurIfriqi.LisanCarab.3806,True
0,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.Muqaffa.965,False
1,,0681IbnKhallikan.WafayatAcyan,1120,0845Maqrizi.Muqaffa.965,False
2,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.356,False
3,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.355,True
0,,0209AbuCubayda,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
1,,0151IbnIshaq.Sira,368,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.6237,True
0,,0257IbnCabdHakam.FutuhMisr,285,0911Suyuti.HusnMuhadara.93,False
1,,0257IbnCabdHakam.FutuhMisr,285,0911Suyuti.HusnMuhadara.92,True
0,,0346Mascudi.MurujDhahab,60,0346Mascudi.MurujDhahab.294,False
1,,0346Mascudi,60,0930IbnIyas.NuzhatUmam.18,False
2,,0346Mascudi.MurujDhahab,60,0346Mascudi.MurujDhahab.293,True
0,,0230IbnSacd.TabaqatKubra,968,0230IbnSacd.TarjamatHusayn.38,False
1,,0230IbnSacd.TabaqatKubra,968,0230IbnSacd.TarjamatHusayn.37,True
0,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.Muqaffa.2757,False
1,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.331,False
2,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.332,False
3,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.Muqaffa.2756,True
4,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.330,True
5,,0588IbnMamun.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.331,True
6,,0420Musabbihi.AkhbarMisr,972,0845Maqrizi.MusawwadatMawaciz.330,True
7,,0387IbnZulaq,972,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0588IbnMamun.AkhbarMisr,1113,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0692IbnCabdZahir.RawdaBahiyya,1113,0845Maqrizi.MusawwadatMawaciz.175,False
0,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.223,False
1,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.224,False
2,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.222,True
3,,0588IbnMamun.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.223,True
4,,0420Musabbihi.AkhbarMisr,983,0845Maqrizi.MusawwadatMawaciz.222,True
0,,0692IbnCabdZahir.RawdaBahiyya,1109,0821Qalqashandi.SubhAcsha.1059,True
1,,0617IbnTuwayr.NuzhatMuqlatayn,1109,0821Qalqashandi.SubhAcsha.1059,True
0,,0209AbuCubayda.Dibaj,2091,0209AbuCubayda.Dibaj.11,False
1,,0209AbuCubayda.Dibaj,2091,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2,,0230IbnSacd.TabaqatKubra,2091,0654SibtIbnJawzi.MiratZaman.3887,False
3,,0209AbuCubayda,2091,0654SibtIbnJawzi.MiratZaman.3887,False
4,,0262CumarIbnShabba,2091,0654SibtIbnJawzi.MiratZaman.3887,False
5,,0209AbuCubayda.Dibaj,2091,0711IbnManzurIfriqi.LisanCarab.9649,False
6,,0209AbuCubayda.Dibaj,2091,0209AbuCubayda.Dibaj.10,True
7,,0231IbnZiyadAcrabi,2091,0711IbnManzurIfriqi.LisanCarab.9648,True
8,,0209AbuCubayda,2091,0711IbnManzurIfriqi.LisanCarab.9648,True
0,,0310Tabari.Tarikh,585,0597IbnJawzi.Muntazam.9,False
1,,0151IbnIshaq.Sira,585,0597IbnJawzi.Muntazam.8,True
2,,0310Tabari.Tarikh,585,0597IbnJawzi.Muntazam.8,True
0,,0420Musabbihi.AkhbarMisr,151,0930IbnIyas.NuzhatUmam.87,False
1,,0646IbnBaytarAndalusi.JamicLiMufradat,151,0930IbnIyas.NuzhatUmam.87,False
0,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.84,False
1,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.85,False
2,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.98,False
3,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.380,False
4,,0207Waqidi,173,0911Suyuti.HusnMuhadara.380,False
5,,0207Waqidi,173,0774IbnKathir.Bidaya.3589,True
6,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.83,True
